objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
296984,MinusField,A-8,0x2f3aacc3045e2c42,Enemy_Bokoblin_Middle,Depths21,,0,['Weapon_Bow_003'],1,,,"[-4397.4, -366.89, 3574.95]",Table,['Minus_Arrow']
320283,MinusField,B-7,0xe62301170b7553ee,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3489.08, -379.69, 2576.22]",Table,['Minus']
320290,MinusField,B-7,0x188c6828a0ee2822,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-3490.33, -379.7, 2561.02]",Table,['Minus']
320294,MinusField,B-7,0xca7aff9c58197082,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3504.37, -379.69, 2561.61]",Table,['Minus']
320302,MinusField,B-7,0x01c5eb7b9d232587,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3122.97, -363.18, 2102.36]",Table,['Minus']
320303,MinusField,B-7,0x4ed8cf761f19662c,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3140.8, -363.19, 2100.28]",Table,['Minus']
320305,MinusField,B-7,0x478d893b3a453788,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-3128.31, -363, 2093.08]",Table,['Minus']
320311,MinusField,B-7,0xf81d33f6da812955,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[-3338.07, -371.46, 2949.55]",Table,['Minus']
320320,MinusField,B-7,0x31a89e6b396fb4b8,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3330.46, -373.4, 2939.61]",Table,['Minus']
320332,MinusField,B-7,0xb0bc17ae0bd44c97,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3252.67, -388.92, 2692.77]",Table,['Minus']
320333,MinusField,B-7,0xd593ab11b1a66933,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3253.07, -389.09, 2710.72]",Table,['Minus']
320335,MinusField,B-7,0xccdc3968484c8c84,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-3261.47, -388.93, 2698.92]",Table,['Minus']
320367,MinusField,B-7,0xe4e3609a670616e7,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3837.31, -384.42, 2325.61]",Table,['Minus']
320369,MinusField,B-7,0x67a4207ef5374fb7,Enemy_Bokoblin_Middle,Depths72,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3833.03, -384.58, 2342.54]",Table,['Minus']
320381,MinusField,B-7,0x2b6f690c699dbcd3,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3937.23, -468.26, 2070.42]",Table,['Minus']
320387,MinusField,B-7,0x9fbb1778a135dfab,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3561.98, -389.73, 2889.68]",Table,['Minus']
320390,MinusField,B-7,0x1ee39d6fbff12539,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3563.99, -389.67, 2881.49]",Table,['Minus']
320395,MinusField,B-7,0xb822952d7eb0a039,Enemy_Bokoblin_Middle,Depths72,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3427.33, -377.9, 2368.3]",Table,['Minus']
320396,MinusField,B-7,0x62bea0ca8e92fa07,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3442.06, -377.46, 2384.12]",Table,['Minus']
320399,MinusField,B-7,0x51f7045c84b9d800,Enemy_Bokoblin_Middle,Depths72,,0,['Weapon_Bow_003'],1,,,"[-3447.98, -377.93, 2363.29]",Table,['Minus_Arrow']
323288,MinusField,B-8,0xe0c831b9e154ddb1,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3998.06, -374.5, 3470.51]",Table,['Minus']
323289,MinusField,B-8,0x22daf2215728df11,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3993.46, -374.41, 3453.15]",Table,['Minus']
323291,MinusField,B-8,0x248f6b696cd49fc6,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3988.07, -374.25, 3466.6]",Table,['Minus']
323323,MinusField,B-8,0xa0531921f59b6392,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-3658.54, -365.7, 3435.34]",Table,['Minus']
323337,MinusField,B-8,0xb136b7e83def3391,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3926.35, -382.49, 3140.36]",Table,['Minus']
323340,MinusField,B-8,0x0832993ac08cb50e,Enemy_Bokoblin_Middle,Depths21,,0,['Weapon_Bow_003'],1,,,"[-3941.91, -384.03, 3145.34]",Table,['Minus_Arrow']
323346,MinusField,B-8,0x900bda6329f770bc,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3635.29, -384.22, 3132.78]",Table,['Minus']
323347,MinusField,B-8,0xd36c0110a73f73f8,Enemy_Bokoblin_Middle,Depths72,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[-3619.61, -383.74, 3137.54]",Table,['Minus']
323354,MinusField,B-8,0x82955e100fd88a64,Enemy_Bokoblin_Middle,Depths21,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3679.4, -364.64, 3524.34]",Table,['Minus']
323357,MinusField,B-8,0x0e315a0c5d4a5e6f,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3685.35, -364.56, 3518.35]",Table,['Minus']
323361,MinusField,B-8,0x765cd31f2b4de4f8,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3792.2, -362.49, 3899.63]",Table,['Minus']
323366,MinusField,B-8,0xa57745edd8f012e2,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_103', 'Weapon_Shield_005']",1,,,"[-3540.67, -375.5, 3877.05]",Table,['Minus']
323372,MinusField,B-8,0xa4b90284041a6e34,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3527.82, -374.14, 3877.32]",Table,['Minus']
323374,MinusField,B-8,0x3d0334f4b0b14aa6,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[-3096.37, -364.48, 3152.97]",Table,['Minus']
323380,MinusField,B-8,0x2aedb46cb5880e5c,Enemy_Bokoblin_Middle,Depths72,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3107.21, -362.61, 3146.05]",Table,['Minus']
323385,MinusField,B-8,0xb77a26c208f84a55,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-3231.58, -364.74, 3478.02]",Table,['Minus']
323395,MinusField,B-8,0x3b6d90b0d27ea794,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3494.99, -365.34, 3453.05]",Table,['Minus']
323409,MinusField,B-8,0x1122fc91eb23e96c,Enemy_Bokoblin_Middle,Depths21,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2999.58, -368.41, 3524.69]",Table,['Minus']
338237,MinusField,C-5,0x75b1bb1e25fde081,Enemy_Bokoblin_Middle,Depths64,,0,['Weapon_Bow_003'],1,,,"[-2624.56, -558.95, 636.8]",Table,['Minus_Arrow']
338238,MinusField,C-5,0xf0c883fe9ae507c7,Enemy_Bokoblin_Middle,Depths64,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2629.5, -558.95, 635.14]",Table,['Minus']
338239,MinusField,C-5,0xb44355ab3e039ee2,Enemy_Bokoblin_Middle,Depths64,,0,['Weapon_Bow_003'],1,,,"[-2636.26, -563.21, 636.23]",Table,['Minus_Arrow']
338240,MinusField,C-5,0xe9042ea417bac0aa,Enemy_Bokoblin_Middle,Depths64,,0,['Weapon_Bow_003'],1,,,"[-2621.62, -563.2, 638.84]",Table,['Minus_Arrow']
338243,MinusField,C-5,0x5f792d51b72dd442,Enemy_Bokoblin_Middle,Depths64,,0,['Weapon_Bow_003'],1,,,"[-2630.53, -563.31, 629.31]",Table,['Minus_Arrow']
338247,MinusField,C-5,0xba33b8c0f5c384f7,Enemy_Bokoblin_Middle,Depths64,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2439.56, -556.59, 425.89]",Table,['Minus']
340967,MinusField,C-6,0x8ef1d0c9fb12a535,Enemy_Bokoblin_Middle,Depths77,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2128.03, -451.59, 1188.21]",Table,['Minus']
340970,MinusField,C-6,0x4ff0ee39a7f687a0,Enemy_Bokoblin_Middle,Depths77,,0,['Weapon_Bow_003'],1,,,"[-2127.86, -453.68, 1204.46]",Table,['Minus_Arrow']
340975,MinusField,C-6,0xa752cadd52b0738c,Enemy_Bokoblin_Middle,Depths77,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-2337.7, -472, 1144.06]",Table,['Minus']
340977,MinusField,C-6,0x43fb0dfcefa33ad3,Enemy_Bokoblin_Middle,Depths77,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2344.73, -476.36, 1139.3]",Table,['Minus']
340982,MinusField,C-6,0x978f7022172931b7,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2124.17, -487.28, 1815.98]",Table,['Minus']
340983,MinusField,C-6,0xd85476919ee8b36d,Enemy_Bokoblin_Middle,Depths73,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[-2123.54, -487.04, 1799.62]",Table,['Minus']
343936,MinusField,C-7,0xb5112d0b2c92b8c7,Enemy_Bokoblin_Middle,Depths72,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-2956.42, -371.39, 2336.97]",Table,['Minus']
343947,MinusField,C-7,0xb2bd9bb3395fabcc,Enemy_Bokoblin_Middle,Depths72,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2987.49, -365.4, 2363.56]",Table,['Minus']
343954,MinusField,C-7,0x86f922f8ed18334e,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-2028.78, -605.18, 2871.32]",Table,['Minus']
343955,MinusField,C-7,0x0a7a1dbf993d3372,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2021.88, -605.25, 2868.21]",Table,['Minus']
343957,MinusField,C-7,0x4d76016ace165f15,Enemy_Bokoblin_Middle,Depths73,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-2033.02, -605.19, 2876.32]",Table,['Minus']
343958,MinusField,C-7,0x371fb92ff594479c,Enemy_Bokoblin_Middle,Depths73,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-2441.78, -372.06, 2924.55]",Table,['Minus']
343969,MinusField,C-7,0x30afcc9f9e1b3197,Enemy_Bokoblin_Middle,Depths73,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2435.23, -364.75, 2964.68]",Table,['Minus']
344006,MinusField,C-7,0x1369266d9c337035,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-2531.63, -580.21, 2173.45]",Table,['Minus']
344010,MinusField,C-7,0xe064e458a5b29144,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2522.44, -581.07, 2165.98]",Table,['Minus']
344011,MinusField,C-7,0x3bc68d677345fada,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-2534.39, -581.38, 2164.07]",Table,['Minus']
344013,MinusField,C-7,0x5eea282707b152c6,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-2526.42, -579.02, 2181.1]",Table,['Minus_Arrow']
344017,MinusField,C-7,0x681adc28ceccaf01,Enemy_Bokoblin_Middle,Depths72,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2982.78, -356.74, 2898.46]",Table,['Minus']
344025,MinusField,C-7,0x20484cbd5da25ca4,Enemy_Bokoblin_Middle,Depths73,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2730.31, -495.91, 2486.89]",Table,['Minus']
344036,MinusField,C-7,0xddb3a8a7f99af670,Enemy_Bokoblin_Middle,Depths73,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2244.9, -607.91, 2584.55]",Table,['Minus']
344047,MinusField,C-7,0xfd7833b97cf9a0c7,Enemy_Bokoblin_Middle,Depths73,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2029.27, -490.19, 2548.25]",Table,['Minus']
346727,MinusField,C-8,0x9cd5068ac2fc7985,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2991.82, -360.61, 3262.09]",Table,['Minus']
346730,MinusField,C-8,0x5f97648cf4ddd728,Enemy_Bokoblin_Middle,Depths21,,0,['Weapon_Bow_003'],1,,,"[-2996.12, -361.45, 3277.86]",Table,['Minus_Arrow']
346734,MinusField,C-8,0x5b2ea6c4ae772388,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-2964.43, -372.22, 3690.06]",Table,['Minus']
346736,MinusField,C-8,0x77af1d0abac92a2c,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2956.44, -376.25, 3686.81]",Table,['Minus']
346740,MinusField,C-8,0x30275ceb1f976110,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-2709.56, -355.06, 3592.11]",Table,['Minus']
346742,MinusField,C-8,0xdde187e813806fc4,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2717.21, -359.23, 3596.09]",Table,['Minus']
346749,MinusField,C-8,0xac0f0979294f1b0c,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-2093.32, -551.65, 3044.25]",Table,['Minus_Arrow']
346750,MinusField,C-8,0x23e6d5a08e04de46,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2092.09, -551.65, 3039.19]",Table,['Minus']
346751,MinusField,C-8,0xff3d06c3c86ba9d5,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-2093.76, -555.91, 3032.54]",Table,['Minus_Arrow']
346752,MinusField,C-8,0x3de970862291fae3,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-2095.09, -555.67, 3047.35]",Table,['Minus_Arrow']
346755,MinusField,C-8,0x805a7eb1481d31d5,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-2086.36, -555.98, 3037.66]",Table,['Minus_Arrow']
346759,MinusField,C-8,0xf51e34eb23ba3b23,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2261.44, -374.07, 3434.11]",Table,['Minus']
346762,MinusField,C-8,0xa4dd5a6bee052d93,Enemy_Bokoblin_Middle,Depths21,,0,['Weapon_Bow_003'],1,,,"[-2266.4, -374.8, 3449.68]",Table,['Minus_Arrow']
346765,MinusField,C-8,0xbf77c13e7eb21130,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'Weapon_Shield_005']",1,,,"[-2038.37, -491.31, 3808.11]",Table,['Minus']
346771,MinusField,C-8,0xa8b119a5824d76ce,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2031.07, -489.33, 3818.69]",Table,['Minus']
346775,MinusField,C-8,0x12406ebdcb6ee484,Enemy_Bokoblin_Middle,Depths21,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-2308.51, -359.72, 3807.54]",Table,['Minus']
363805,MinusField,D-5,0x5ffeea0e2f30453a,Enemy_Bokoblin_Middle,Depths64,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-1988.15, -526.4, 183.72]",Table,['Minus']
363818,MinusField,D-5,0x59db98a74ddf85dc,Enemy_Bokoblin_Middle,Depths64,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-1744.63, -398.65, 300.99]",Table,['Minus']
363822,MinusField,D-5,0x349bd91544d624ae,Enemy_Bokoblin_Middle,Depths64,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1756.47, -399.59, 301]",Table,['Minus']
363823,MinusField,D-5,0x7d5207aa4ae8da45,Enemy_Bokoblin_Middle,Depths64,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-1748.39, -399.77, 310.16]",Table,['Minus']
363825,MinusField,D-5,0x86aa66e9290a0aef,Enemy_Bokoblin_Middle,Depths64,,0,['Weapon_Bow_003'],1,,,"[-1743.84, -397.45, 291.77]",Table,['Minus_Arrow']
363829,MinusField,D-5,0xbcd8bc413e0bdf1f,Enemy_Bokoblin_Middle,Depths77,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1829.33, -483.2, 971.4]",Table,['Minus']
363850,MinusField,D-5,0x770ac1a83168cc8c,Enemy_Bokoblin_Middle,Depths64,,0,['Weapon_Bow_003'],1,,,"[-1550.96, -394.1, 272.83]",Table,['Minus_Arrow']
363851,MinusField,D-5,0xf6a53d03f71a33ca,Enemy_Bokoblin_Middle,Depths77,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1546.57, -394.1, 275.64]",Table,['Minus']
363852,MinusField,D-5,0xb2185fa422187aad,Enemy_Bokoblin_Middle,Depths77,,0,['Weapon_Bow_003'],1,,,"[-1539.75, -398.28, 276.21]",Table,['Minus_Arrow']
363853,MinusField,D-5,0x88e7e82b3ca19497,Enemy_Bokoblin_Middle,Depths64,,0,['Weapon_Bow_003'],1,,,"[-1553.35, -398.38, 270.14]",Table,['Minus_Arrow']
363856,MinusField,D-5,0x5d7ee610a3e0e04d,Enemy_Bokoblin_Middle,Depths77,,0,['Weapon_Bow_003'],1,,,"[-1546.99, -398.51, 281.55]",Table,['Minus_Arrow']
366867,MinusField,D-6,0x1ec666c8961cd923,Enemy_Bokoblin_Middle,Depths32,,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1507.92, -382.27, 1532.15]",Table,['Minus']
366879,MinusField,D-6,0x1c15f82c12bcf9fd,Enemy_Bokoblin_Middle,Depths77,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-1935.63, -447.38, 1179.26]",Table,['Minus']
366883,MinusField,D-6,0xf2c8ba3e30205c0f,Enemy_Bokoblin_Middle,Depths77,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1932.61, -448.33, 1190.71]",Table,['Minus']
366884,MinusField,D-6,0x389a8787e772731b,Enemy_Bokoblin_Middle,Depths77,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-1925.91, -448.56, 1180.63]",Table,['Minus']
366886,MinusField,D-6,0xa73e26d6b4c0d38d,Enemy_Bokoblin_Middle,Depths77,,0,['Weapon_Bow_003'],1,,,"[-1944.74, -446.19, 1180.84]",Table,['Minus_Arrow']
370588,MinusField,D-7,0xc1e6b2201832a6f7,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-1870.42, -343.68, 2321.08]",Table,['Minus']
370599,MinusField,D-7,0xc61639e94eb6b7c9,Enemy_Bokoblin_Middle,Depths73,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1909.53, -339.83, 2309.11]",Table,['Minus']
370608,MinusField,D-7,0x55f51be7a1840e8a,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-1708.53, -332.75, 2362.81]",Table,['Minus']
370609,MinusField,D-7,0x90f8a7eb74834f2c,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1722.86, -332.75, 2352]",Table,['Minus']
370611,MinusField,D-7,0x972d395f6f244ef9,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-1708.43, -332.59, 2352.11]",Table,['Minus']
370617,MinusField,D-7,0x762db67567b8de1a,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1558.42, -501.99, 2710.11]",Table,['Minus']
370624,MinusField,D-7,0xe0539131bb5f1375,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-1567.52, -501.99, 2697.88]",Table,['Minus']
370628,MinusField,D-7,0xad9e02e36026cf2c,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1579.12, -501.97, 2705.83]",Table,['Minus']
370662,MinusField,D-7,0xc60ac040d2e0954d,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1517.43, -392.27, 2079.78]",Table,['Minus']
370665,MinusField,D-7,0x418ae4b5aa02ab02,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-1511.54, -392.16, 2073.75]",Table,['Minus']
370678,MinusField,D-7,0x8c004272ff4009fb,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[-1130.86, -413.09, 2802.91]",Table,['Minus']
370680,MinusField,D-7,0x43475c8a6919c703,Enemy_Bokoblin_Middle,Depths73,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1119.12, -413.28, 2815.84]",Table,['Minus']
373775,MinusField,D-8,0x440f0d7d4550e22e,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-1705.06, -510.51, 3852.78]",Table,['Minus']
373776,MinusField,D-8,0x811eac7db7f71289,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1697.94, -510.56, 3836.3]",Table,['Minus']
373778,MinusField,D-8,0x88c3c38298d05add,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-1694.59, -510.34, 3850.4]",Table,['Minus']
373808,MinusField,D-8,0x6996c804872ab2bf,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-1834.61, -507.2, 3754.45]",Table,['Minus']
373809,MinusField,D-8,0x177addfaa7c84c9d,Enemy_Bokoblin_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1813.25, -506.51, 3751]",Table,['Minus']
373812,MinusField,D-8,0x63a35357e3b44a9a,Enemy_Bokoblin_Middle,Depths73,,0,['Weapon_Bow_003'],1,,,"[-1821.38, -506.84, 3771.09]",Table,['Minus_Arrow']
